85,6,2,1,2,1,1,70,67,63,59,44,43,40,28,1,1,4,2,1,2,1,1,3,7,2,2,1,1,1,49,1,1,1,98,1,5,1,6,3,1,3,86,1,2,1,68,1,1,3,304,1,12,1,1,1,40,1,1,1,105,4,2,1,355,2,1,2,18,4,1,1,7,471,4,3,2,56,1,2,13,438,1,2,3,2,11,130,15,1,3,1,25,1,1,19,1,755,6,24,2,17,3,3,5,11,930,1,6,9,2,4,15,1,50,21,2,819,2,10,4,57,3,973,5,23,2,2,1,7,31,179,1,22,13,1,7,3,563,1,5,62,2,10,12,1,757,3,47,4,158,2,2,1,4,5,2,1,6,20,4,667,2,1,34,314,2,5,213,2,1,1,18,1,3,1,64,4,1,1,2,4,1,602,1,2,6,227,1,1,2,1,12,1,207,1,1,5,2,1,1,20,186,3,1,2,1,5,62,3,1,1,26,3,2,1,126,4,2,1,1,7,21,1,2,3,1,1,6,1,1,2,3,5,7,1,1,1,1,1,2,3,1,2,3,4,5,6,38,51
136,84,3,2,1,1,73,1,2,2,2,4,2,2,1,26,22,1,11,9,5,2,1,2,6,1,1,1,1,32,2,14,1,1,95,1,2,1,5,2,1,1,83,1,1,6,61,1,2,1,303,1,7,3,1,33,3,3,1,103,1,3,1,4,347,1,1,1,17,2,1,6,1,469,3,2,1,55,1,11,1,434,3,1,2,1,10,129,3,11,1,1,23,1,2,16,746,8,5,23,1,16,2,2,4,10,4,925,5,8,1,3,13,1,49,20,1,818,1,9,3,56,2,972,4,22,1,1,3,3,30,10,168,21,11,1,6,2,562,2,2,61,1,9,11,753,3,2,46,3,4,153,1,1,3,4,1,3,2,19,3,666,1,1,32,313,1,4,210,2,1,1,15,1,2,1,62,2,1,1,2,1,12,587,2,1,5,222,3,1,1,2,8,4,1,201,1,3,1,1,18,1,181,1,1,1,4,1,60,1,1,23,2,2,1,2,118,1,1,1,2,3,19,1,1,2,1,4,1,1,2,1,1,1,1,2,3,4,5,7,10,12,17,18,19,20,25,31,1,1
2,135,83,82,81,79,3,2,1,1,1,1,1,1,1,1,1,16,2,1,1,2,1,1,4,1,1,3,27,3,1,11,1,8,2,84,2,1,4,1,1,10,71,1,1,4,1,58,1,1,295,4,1,5,1,32,2,2,1,99,1,2,1,2,334,12,2,1,15,1,4,1,4,464,2,1,38,15,1,10,20,411,2,2,1,1,8,128,2,8,2,2,18,2,1,15,745,7,4,22,3,12,1,1,3,9,3,924,4,6,1,2,1,11,48,17,2,817,3,5,2,55,1,971,3,5,16,1,1,2,29,9,167,20,1,9,5,1,561,1,1,60,3,5,10,752,2,1,45,2,3,144,8,1,2,3,2,1,5,13,2,1,664,27,4,4,308,1,2,209,1,2,1,11,1,1,57,3,1,1,4,11,1,581,4,1,4,13,208,1,1,1,6,3,1,197,1,2,1,11,3,2,113,67,1,1,2,1,57,1,2,20,1,1,1,1,74,42,4,2,1,2,1,17,1,1,1,1,1,1,2,6,1,1,1,1,1,1,1,2,1,1,1,2,3,4,4,1,1,2
1,1,134,130,2,1,2,1,2,1,1,1,1,3,2,1,1,1,2,1,1,1,1,1,1,2,1,3,19,1,1,10,3,4,1,79,2,1,3,1,7,1,70,1,1,2,1,55,1,1,293,1,2,3,1,31,1,1,1,96,1,1,1,2,331,7,2,1,13,1,3,2,1,463,1,1,36,14,2,7,19,3,407,1,1,1,6,127,1,7,1,1,17,1,4,10,744,6,3,21,2,8,3,1,1,8,2,923,3,4,1,1,2,8,47,16,1,816,2,4,1,30,24,970,2,4,14,1,1,3,25,8,166,18,1,8,2,2,560,1,12,47,2,4,9,751,1,7,37,1,2,141,2,6,1,2,1,4,1,11,1,663,21,5,3,3,301,6,1,206,2,1,3,5,2,1,55,1,1,3,2,4,1,579,1,2,3,12,1,206,6,1,4,2,1,195,1,1,6,3,2,1,112,61,4,1,1,1,54,1,1,18,1,1,3,72,1,29,8,1,1,1,1,13,1,1,1,1,2,4,5,6,18,21,24,27,29,32,1,1,2,1,1,1,2,3,1,65,67,69
2,1,2,1,127,113,112,110,3,2,9,7,5,1,1,1,3,1,1,24,22,19,4,2,1,1,2,1,4,13,1,8,2,3,1,76,1,1,2,3,2,1,63,4,1,1,1,52,1,1,285,6,1,1,2,29,1,1,21,1,73,1,1,2,328,2,4,1,2,10,2,1,2,459,1,32,3,13,1,6,18,2,11,395,1,2,3,125,1,4,2,1,13,2,3,9,743,5,2,20,1,6,1,2,1,6,1,821,101,2,3,1,1,6,46,6,9,815,1,3,1,28,23,969,1,3,1,12,2,1,23,7,165,7,10,7,1,1,559,1,9,46,1,3,8,750,5,1,29,7,1,135,5,1,5,1,2,1,2,8,660,2,20,4,2,2,300,3,2,202,3,1,2,4,1,8,45,1,2,1,2,1,1,576,1,1,2,10,1,197,2,5,3,1,2,189,2,1,4,2,1,1,110,60,1,1,1,50,1,2,4,12,1,1,2,66,1,26,1,7,1,1,5,6,1,1,4,1,1,2,3,5,1,1,1,1,2,3,48,50,51,54,56,58,59,62,63,1,1,1
3,2,1,1,4,9,2,1,104,100,2,1,59,58,52,50,45,40,37,2,1,1,13,3,2,1,1,2,1,7,5,7,1,2,1,60,14,1,1,2,1,1,62,1,1,1,48,2,1,6,277,1,4,1,1,27,1,3,15,1,70,1,1,2,323,2,1,3,1,9,1,1,6,450,2,31,2,3,9,5,17,1,10,390,3,1,2,123,1,3,1,10,2,1,2,8,742,4,1,4,15,2,3,1,2,3,818,2,88,12,1,2,1,4,45,5,8,16,798,2,1,26,11,11,968,2,9,2,1,9,13,6,164,6,9,1,5,555,3,2,6,2,43,2,7,749,4,2,26,2,4,134,3,1,3,1,1,1,4,3,659,1,19,3,1,1,299,2,1,200,1,2,1,3,1,6,2,42,1,1,1,2,402,2,171,1,1,8,1,196,1,4,2,1,2,180,6,1,3,1,1,7,102,1,58,1,1,46,1,1,3,10,1,1,1,64,1,23,1,4,1,2,1,5,1,1,2,8,1,1,1,1,2,3,6,8,10,12,1,4,6,7,8,1,2,1,2,3,4,183
9,2,1,1,1,2,6,1,1,2,88,62,2,1,4,2,1,3,1,10,2,1,1,8,6,2,1,1,1,5,4,4,2,1,1,58,1,11,1,1,1,5,54,1,1,37,9,1,5,1,246,29,1,1,1,24,1,2,12,2,1,68,1,1,319,2,1,2,1,7,1,5,1,448,1,30,1,2,8,4,16,1,8,388,1,2,1,116,6,1,1,9,1,1,7,3,738,2,1,3,14,1,2,1,2,813,4,1,87,1,10,1,2,1,44,4,7,15,797,1,23,2,10,10,967,1,8,1,6,2,12,5,163,5,5,3,4,554,2,1,5,1,42,1,6,748,3,1,25,1,3,133,1,1,1,1,1,3,2,656,2,16,2,1,1,291,7,1,4,2,193,1,1,2,3,2,1,35,6,1,1,2,397,1,167,2,1,5,1,195,1,3,1,1,1,177,2,5,1,1,4,1,101,1,53,2,1,36,8,1,2,8,1,1,42,19,2,21,1,1,2,1,2,1,1,2,1,1,10,2,1,1,1,2,1,1,1,1,2,1,1,2,3,12,13,1,2,3,178,1
1,6,5,3,2,1,1,5,2,1,3,22,3,2,1,1,1,1,1,1,6,3,2,1,1,3,2,1,2,2,3,3,1,1,31,2,24,1,8,1,2,1,51,2,1,34,8,1,3,1,244,1,27,1,1,21,1,1,11,1,2,64,1,1,316,1,1,1,1,5,1,2,3,443,1,29,1,2,5,3,15,3,4,383,4,1,5,110,1,4,1,5,2,1,5,2,734,3,1,2,4,9,1,1,413,399,3,12,6,68,4,5,1,14,29,3,6,14,1,795,22,1,9,9,1,965,7,2,3,1,11,4,162,4,4,2,3,553,1,2,2,1,40,1,4,747,2,1,21,2,2,14,118,6,3,1,1,1,4,651,1,13,2,1,1,289,2,4,3,1,189,2,1,1,2,1,1,33,3,1,1,392,3,1,165,1,1,4,2,190,1,1,1,1,6,168,1,1,4,2,1,1,99,4,47,1,1,35,5,1,1,7,1,37,3,18,1,11,9,2,1,1,1,1,1,2,5,7,9,20,24,2,1,1,1,1,2,3,1,2,1,2,3,4,5,151,153,172,2,2
1,2,1,2,1,1,1,1,1,1,2,2,16,9,8,6,3,2,1,1,1,1,1,1,4,3,2,1,1,1,2,2,1,3,26,1,22,1,5,1,1,1,49,1,1,32,7,1,1,1,241,1,2,23,1,19,1,3,5,2,1,63,1,7,1,307,2,1,2,2,1,2,2,439,1,27,1,1,4,2,14,2,3,382,1,2,4,88,21,2,1,4,1,4,1,622,88,23,2,1,3,2,6,2,410,398,2,11,5,67,3,4,2,11,28,2,5,6,7,794,21,4,4,3,5,964,6,1,2,6,4,3,161,3,3,1,2,550,2,1,1,11,2,26,3,746,1,12,8,1,1,13,110,1,2,1,1,3,8,642,4,2,6,1,1,287,1,3,2,2,1,185,2,1,1,1,30,2,2,1,9,381,2,2,120,42,1,2,1,167,22,1,1,4,8,92,67,1,3,1,1,97,1,3,43,3,1,33,3,1,5,1,1,34,2,17,2,8,2,4,1,1,2,5,1,1,1,1,1,30,31,58,1,3,1,2,1,1,5,6,9,10,11,12,132,1,18,1,1,1
19,15,13,9,8,6,4,3,2,1,1,1,2,4,1,1,2,1,1,2,1,1,10,7,2,1,1,3,2,1,1,1,1,6,18,1,20,1,3,1,1,46,1,1,29,2,4,2,1,5,233,2,1,1,20,1,17,2,4,1,1,61,1,4,2,296,6,1,1,1,1,1,1,436,1,25,1,1,2,1,13,1,2,379,2,1,3,87,19,1,1,3,1,2,3,618,87,3,19,1,2,1,5,1,409,397,1,10,4,66,2,3,1,10,27,1,4,5,6,793,20,3,3,2,4,963,1,4,1,5,3,2,160,2,2,1,3,540,6,1,1,9,1,25,2,745,3,8,6,1,2,10,3,106,1,1,1,3,4,641,3,1,2,3,1,283,2,2,1,1,131,3,48,6,1,1,27,1,1,6,1,380,1,1,119,1,40,1,1,165,19,1,1,1,7,91,64,1,1,1,2,88,5,2,42,1,1,32,1,1,4,1,31,2,1,16,1,7,1,2,1,1,2,3,16,19,22,25,28,1,2,8,68,71,76,1,3,2,3,1,2,117,118,119,1,17,1,2,3,4
1,1,1,1,1,7,6,5,4,3,2,1,1,1,1,2,1,1,2,4,1,13,1,1,1,10,8,4,3,2,1,1,4,1,17,1,17,1,2,1,31,5,8,1,27,1,3,1,2,1,230,2,1,1,17,1,16,1,3,1,35,25,2,1,1,294,1,4,1,1,3,5,427,7,1,2,22,1,1,8,4,1,364,2,12,1,2,86,3,15,1,2,1,2,5,612,86,2,13,5,1,1,3,5,403,396,3,6,3,65,1,2,7,2,24,2,3,4,5,792,19,2,2,1,3,67,895,2,1,4,2,1,159,1,1,2,537,2,3,2,3,4,1,24,1,744,2,7,1,4,1,9,2,99,5,1,2,1,2,26,614,2,1,2,1,268,13,1,1,1,129,2,39,2,4,1,23,2,1,4,1,377,1,2,115,1,2,37,1,163,3,15,1,1,5,90,58,5,1,1,1,86,4,1,40,1,1,29,1,2,1,1,28,1,1,6,8,5,1,1,1,2,5,7,1,1,1,1,1,2,5,1,1,1,2,88,97,102,103,112,114,6,9,10,15,1,2,3,25,26
1,1,1,10,8,3,2,1,3,2,1,1,1,1,5,2,1,4,1,63,57,41,40,1,16,4,3,2,1,1,1,1,1,4,11,1,15,1,1,3,26,4,7,1,24,1,2,1,1,17,211,1,1,8,7,1,14,1,2,1,32,24,1,1,6,275,12,1,2,1,1,8,413,2,4,1,19,1,1,6,3,1,362,1,10,1,1,85,2,4,9,1,1,4,1,610,85,1,12,1,3,2,4,11,391,395,2,5,2,61,3,1,6,1,23,1,2,3,4,791,18,1,1,2,62,4,892,2,1,3,1,2,155,1,1,2,534,1,2,1,2,3,2,20,1,743,1,5,1,3,1,7,1,98,1,2,1,1,4,21,610,3,1,1,4,263,3,9,1,1,127,1,38,1,2,1,22,1,2,1,6,369,1,1,113,1,1,36,1,161,2,11,2,1,3,89,57,1,2,1,83,2,3,6,32,1,6,2,20,1,1,17,9,1,3,2,7,3,1,1,1,2,1,1,2,3,4,1,1,1,1,1,2,5,8,8,1,2,5,1,5,2,1,4,18,19,20,21,1,2
240,238,237,222,5,1,1,5,1,1,1,3,1,8,1,1,1,72,67,2,1,2,1,37,18,16,2,1,6,4,2,1,1,2,1,9,1,13,1,1,25,3,6,7,15,1,1,1,13,2,208,2,1,6,3,3,12,1,1,3,28,22,1,3,1,274,9,1,1,1,7,1,407,4,1,3,4,14,1,4,2,1,359,1,8,1,2,82,1,3,7,1,2,1,3,606,80,4,1,10,2,1,3,10,390,394,1,4,1,60,1,1,5,1,20,1,1,2,3,790,16,1,1,3,58,3,882,9,1,2,1,2,149,3,1,2,11,520,1,1,1,2,1,19,1,740,1,2,2,2,4,2,1,35,61,1,1,3,16,4,6,603,2,1,2,262,2,5,2,1,124,1,36,1,1,5,15,1,1,5,1,366,1,108,1,3,32,2,1,160,1,10,1,1,1,88,55,1,1,2,79,1,2,5,2,29,5,1,1,18,1,14,7,1,2,1,6,2,1,2,4,1,1,1,2,1,2,7,9,12,1,1,2,2,6,1,1,2,1,4,1,1,2,17,2,3,4,5,6,7
4,2,2,1,216,211,6,3,2,1,5,1,158,147,145,142,139,63,58,56,1,1,1,1,1,1,13,12,5,4,3,2,1,1,1,6,1,11,1,1,23,2,5,6,2,12,1,10,1,1,207,1,1,5,2,2,5,6,1,1,27,20,1,2,1,272,2,6,1,1,4,1,405,2,1,2,3,13,1,2,1,1,356,1,6,1,1,80,1,2,3,3,1,2,597,8,79,2,1,9,1,2,1,8,389,4,389,3,1,56,2,1,3,1,17,1,1,2,781,8,8,7,1,1,57,2,881,7,1,1,1,4,144,2,1,8,2,1,517,3,1,1,1,17,4,694,41,1,1,1,3,1,32,2,59,1,1,7,8,3,5,600,2,1,1,261,1,4,1,1,121,1,34,1,3,1,13,1,3,1,2,363,1,105,1,2,31,1,1,155,3,7,2,1,85,2,53,1,1,2,75,1,1,4,1,28,1,3,2,15,6,7,2,4,1,4,1,1,1,2,1,6,8,10,11,14,1,1,1,1,15,1,1,1,3,1,1,1,2,1,2,15,16,1,1,2,3,4,5,6
1,1,1,1,4,1,203,194,192,187,179,176,1,1,1,1,1,3,4,1,54,43,39,38,2,1,1,1,1,1,10,7,6,1,1,2,2,5,5,1,21,1,4,5,1,11,1,6,1,1,202,2,1,4,1,1,4,4,1,1,25,18,1,1,1,270,1,2,2,1,2,3,400,1,1,1,2,9,3,1,2,340,11,4,4,1,6,64,9,1,2,2,1,2,594,7,75,3,1,6,2,1,6,1,388,3,388,2,1,5,49,1,2,1,14,1,1,780,3,4,7,4,2,1,55,1,8,872,6,1,2,1,143,1,4,3,1,501,10,2,1,1,16,3,2,682,9,40,2,1,1,1,30,1,57,1,1,5,7,2,4,597,2,1,1,258,1,2,1,9,3,108,32,1,2,4,5,3,2,1,13,348,1,103,1,1,28,2,152,2,2,6,1,4,79,1,51,1,1,5,66,3,1,3,5,20,2,2,1,14,5,6,1,2,1,3,1,2,1,1,4,1,1,2,3,5,21,25,27,29,30,49,1,1,1,1,2,4,5,8,11,1,1,1,2,8,9,10,11,16
1,1,1,1,1,1,3,2,1,3,2,1,16,12,3,2,1,1,1,3,1,8,2,1,35,32,29,16,14,12,1,2,1,4,1,1,1,4,4,1,18,1,3,4,1,9,1,4,1,66,1,134,2,1,3,1,2,2,1,24,1,15,1,1,4,261,4,1,1,1,2,5,1,393,5,1,1,8,2,1,2,335,10,3,2,1,5,63,1,7,1,1,1,3,590,6,73,1,2,5,1,1,4,382,5,2,387,1,1,3,46,2,1,1,11,1,30,749,2,3,6,3,1,2,5,47,7,870,1,4,1,3,139,1,2,2,1,499,2,7,1,1,13,2,1,681,8,2,35,1,1,6,23,2,53,1,1,3,6,1,3,8,588,1,3,4,250,1,3,5,2,107,1,30,1,3,4,2,1,11,1,346,1,100,2,25,2,1,151,1,1,5,3,2,76,1,47,2,4,5,4,56,1,2,4,19,1,1,11,2,4,3,2,1,1,1,1,2,5,7,12,18,21,23,1,1,1,1,1,1,2,1,53,1,1,1,1,1,2,1,1,1,2,4,5,1,2,3,4,15
147,142,139,1,2,1,1,1,1,1,1,1,2,1,8,5,3,2,1,1,1,1,6,1,1,1,1,11,8,6,4,3,2,1,2,1,1,2,3,4,12,1,2,3,1,7,2,1,47,3,14,2,129,42,1,2,1,1,5,18,1,12,1,2,1,254,6,3,1,1,3,1,134,252,1,3,1,7,1,1,6,328,9,2,1,3,1,61,1,5,1,1,2,584,5,5,71,1,1,2,2,3,1,380,4,1,383,3,1,1,38,7,1,1,9,7,22,748,1,2,5,2,1,3,1,46,6,864,5,1,2,2,134,4,1,1,4,494,1,5,1,2,10,1,6,674,7,1,1,33,3,1,22,1,51,1,2,1,4,2,6,1,586,1,2,3,246,3,2,4,1,105,1,28,1,2,3,1,9,1,6,338,1,99,1,24,1,1,22,127,1,3,2,1,74,1,46,1,3,4,3,2,53,1,3,3,15,1,9,1,3,2,1,1,1,1,1,2,3,4,1,1,1,1,29,31,1,1,1,2,3,1,1,56,1,3,1,1,1,1,1,1,2,3,1,1,2,12,14,1
1,3,1,136,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,3,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,3,3,8,1,2,5,1,1,43,3,2,13,1,85,1,40,2,1,3,1,17,3,7,1,1,2,250,1,4,1,1,1,1,132,1,250,2,1,5,1,5,1,321,5,8,1,2,2,56,2,3,1,1,583,1,3,4,4,66,1,1,1,2,6,373,2,1,382,1,1,4,31,2,6,6,2,6,21,741,6,1,4,1,1,1,40,5,5,851,12,4,1,1,133,1,2,3,1,491,1,3,1,1,9,1,4,673,2,4,2,30,2,1,19,1,49,1,1,1,2,1,5,567,16,2,1,2,245,2,1,3,2,101,1,25,2,1,2,1,7,4,1,336,1,97,1,3,20,1,20,125,1,2,1,1,73,1,44,1,2,3,2,1,51,1,2,2,13,1,7,1,2,1,1,2,4,7,1,1,2,1,1,2,3,4,1,1,34,38,1,1,45,50,54,56,114,119,1,4,1,2,4,6,1,2,6,8,9,1,6,7
1,1,2,1,131,121,118,115,104,101,100,90,88,87,86,1,12,10,8,6,3,2,1,1,1,31,28,26,24,2,1,19,16,10,9,7,2,1,1,2,2,3,4,1,4,1,13,29,2,1,12,1,82,1,36,1,1,2,1,15,2,5,1,1,1,246,2,2,1,1,9,17,114,2,241,4,1,4,3,1,1,319,4,1,6,1,1,55,1,2,1,7,573,1,2,3,3,48,16,2,1,1,4,372,1,1,377,3,1,2,30,1,5,5,1,5,20,740,2,3,2,1,1,32,7,4,4,850,10,1,3,1,20,111,1,2,1,484,5,1,1,6,2,1,2,672,1,3,1,29,1,16,2,1,4,43,1,1,1,4,1,565,13,2,1,1,242,2,1,2,1,99,1,3,21,1,1,6,2,1,325,9,1,94,2,2,19,1,18,123,1,1,1,11,58,1,3,40,1,2,1,9,40,1,1,1,11,1,4,2,1,1,1,1,2,3,11,13,1,4,1,1,2,3,4,1,1,1,40,43,1,3,1,1,1,2,128,130,136,143,144,145,152,1,2,3,4,5,1,2
40,2,1,1,3,5,1,1,9,2,1,8,5,1,1,83,1,1,1,1,1,1,1,39,33,1,1,1,1,21,20,2,1,3,2,1,3,2,1,1,1,2,3,2,1,10,1,28,1,1,10,1,79,1,3,32,1,1,1,13,1,3,1,1,122,121,2,1,1,7,1,6,113,1,240,1,2,3,2,1,8,310,1,2,4,1,49,1,4,1,3,2,2,570,1,2,2,47,4,9,1,1,2,366,5,2,373,1,2,1,28,1,4,4,3,1,19,739,1,2,1,1,19,11,6,3,3,849,8,1,2,2,17,2,108,1,6,477,2,2,1,4,1,1,619,49,3,1,1,27,1,15,1,1,2,33,8,1,1,1,3,561,1,11,1,1,239,1,1,1,4,92,2,2,19,1,1,4,1,1,323,1,7,93,1,1,18,9,8,2,120,1,1,8,57,1,2,34,5,1,5,3,2,37,1,1,7,2,3,1,2,4,6,8,1,2,3,4,18,24,1,2,1,1,1,5,1,1,1,1,1,1,1,2,4,6,1,1,5,2,4,5,11,167,170,171,176,177,178,179
1,36,1,1,1,1,4,2,1,5,1,1,1,3,1,2,67,57,55,53,51,46,43,2,3,2,1,1,1,1,5,2,1,2,1,1,1,4,3,2,1,1,2,1,2,7,2,24,1,1,8,1,76,1,2,15,15,1,2,10,1,1,2,119,1,119,1,1,2,4,1,4,112,1,219,19,1,2,1,5,1,308,1,1,3,2,1,45,1,2,2,1,1,567,2,1,1,46,3,7,1,1,362,3,4,1,369,3,1,1,24,2,3,3,2,16,2,13,725,1,1,15,2,10,5,2,2,848,2,5,1,1,16,1,107,3,2,13,463,1,1,3,1,3,615,48,1,1,2,22,2,13,1,1,30,2,4,2,1,2,555,2,3,9,1,3,2,233,3,1,2,91,1,1,17,1,2,1,1,313,8,1,6,91,1,8,9,8,7,1,117,1,1,6,51,4,1,33,1,3,4,2,1,23,12,1,6,1,2,1,1,1,2,7,16,1,1,2,30,32,59,62,66,68,72,75,81,99,103,1,1,1,1,1,1,1,2,4,1,1,1,5,3,2,2,4,1,4,5,1
1,1,33,26,24,1,1,1,1,1,2,1,3,1,1,1,1,7,2,1,1,2,1,1,1,1,1,25,21,12,6,5,4,1,1,8,5,2,1,1,2,1,1,1,4,2,1,22,1,4,3,1,72,2,1,14,3,10,1,6,3,1,1,114,1,2,116,1,1,3,2,1,111,1,217,16,2,1,1,3,1,303,3,1,2,1,5,37,2,1,1,2,555,2,9,1,2,43,2,4,2,3,358,2,3,2,16,350,2,1,22,1,2,2,1,15,1,12,723,1,8,5,1,9,4,1,1,847,1,3,1,1,14,2,104,2,1,12,2,460,1,2,1,8,606,2,45,1,1,21,1,10,2,1,28,1,3,1,1,2,552,1,2,6,2,2,1,228,1,2,1,89,1,1,14,1,1,1,309,2,3,4,5,89,1,7,8,7,4,2,115,1,1,4,50,1,2,31,1,2,3,1,4,18,9,1,4,1,1,1,2,3,4,1,2,21,24,27,1,2,1,1,1,2,1,1,16,1,1,109,2,1,2,2,1,1,1,1,1,2,3,2,1,1,1,1,2,1,2,8
2,1,2,3,1,22,18,13,12,7,6,5,1,1,1,1,1,1,3,2,1,1,1,1,1,2,28,1,1,7,3,2,1,1,11,1,16,13,12,10,3,2,1,1,2,1,4,16,1,3,2,1,22,48,1,13,2,3,6,5,2,1,5,107,1,1,107,7,1,2,1,8,102,1,215,13,2,1,1,1,43,217,42,1,1,2,2,5,31,1,1,2,550,1,2,6,1,42,1,3,1,2,357,1,2,1,15,344,5,1,19,2,1,1,1,13,2,9,720,2,7,2,2,8,2,1,1,843,2,1,1,6,7,1,103,1,7,4,1,457,1,1,2,5,605,1,40,3,1,17,2,9,1,1,25,1,2,1,4,541,1,9,1,5,1,1,213,12,2,1,1,86,1,1,11,1,1,3,304,1,2,3,4,87,1,6,7,6,3,1,113,1,2,1,48,1,1,27,3,1,2,1,2,17,7,1,1,2,1,2,3,4,1,1,2,1,1,1,1,1,2,3,6,8,10,13,1,1,3,1,111,4,1,3,7,1,2,1,3,1,1,1,2,3,4,5,6,7,8,9
3,2,1,1,2,1,2,4,2,4,2,1,1,1,2,4,1,1,1,1,3,1,1,2,37,33,4,3,2,1,3,2,1,14,1,21,4,3,2,1,4,3,2,1,1,2,1,5,10,2,1,1,20,46,1,12,1,2,5,4,1,2,1,105,1,1,105,4,1,1,6,1,101,212,2,4,8,1,1,40,2,216,1,40,1,1,1,4,2,28,1,1,8,540,1,3,2,39,2,2,1,352,3,1,1,3,11,3,340,4,1,17,1,1,4,8,1,8,719,1,6,1,1,7,1,2,19,822,1,1,2,3,4,2,102,2,4,3,1,454,1,1,2,2,603,1,39,1,1,16,1,6,2,1,20,3,1,2,381,3,152,4,4,1,3,1,211,6,5,1,1,81,3,1,8,1,1,1,301,1,1,2,3,85,1,5,6,5,2,1,110,1,1,2,42,3,1,25,1,1,1,1,15,1,5,1,1,1,2,3,4,5,19,21,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,3,116,122,124,125,134,1,3,1,4,2,1,1,2,3,4,5,6,18,20
7,6,5,4,3,2,1,1,1,1,1,2,1,2,10,3,2,2,2,4,1,2,1,179,139,137,3,2,1,1,1,1,39,24,23,1,1,10,9,8,7,6,5,2,1,1,2,2,9,1,1,14,5,1,44,1,11,1,4,3,1,2,75,1,28,2,102,1,2,4,1,99,1,211,1,3,5,2,1,37,1,215,1,6,31,1,1,2,1,25,2,4,3,2,537,2,1,38,1,1,2,349,1,1,2,1,9,2,339,1,2,3,13,1,1,7,4,3,714,4,4,1,1,5,1,10,6,769,52,1,1,2,3,1,101,1,3,2,1,450,2,1,1,5,5,592,1,37,1,14,1,5,1,1,18,2,1,3,377,2,151,1,2,3,2,1,209,2,3,4,1,79,2,2,3,2,1,243,3,54,2,1,2,83,1,4,5,4,1,1,78,30,1,1,41,2,1,8,15,1,1,7,7,1,2,1,1,2,3,4,8,9,1,2,25,1,3,2,1,4,1,1,1,1,1,2,1,3,4,1,1,1,1,1,1,2,137,139,143,145,152,2,1,1,2,3,8,11,1,3
13,12,9,8,6,5,4,3,2,1,1,3,2,15,2,1,223,220,5,196,194,190,186,4,1,1,133,129,128,125,122,119,78,69,68,66,14,3,2,1,3,2,1,2,1,1,1,1,7,1,1,11,4,2,38,2,9,1,3,2,1,1,70,1,27,1,99,2,1,3,1,97,2,207,1,2,4,1,1,35,2,212,1,4,4,25,1,1,1,23,1,3,2,1,536,1,8,1,28,1,2,5,341,1,1,6,2,1,41,297,1,2,4,8,1,5,3,2,713,3,1,2,3,1,7,2,5,768,4,46,1,1,2,1,98,1,2,1,3,444,2,1,4,1,3,590,1,34,1,12,1,3,1,15,2,1,2,2,374,1,149,1,1,2,1,1,207,1,2,3,1,77,1,1,2,1,1,241,2,49,2,1,1,81,1,3,4,3,1,24,53,27,1,1,39,1,3,4,9,4,5,3,2,1,1,1,1,1,2,3,1,3,4,7,9,36,38,42,45,51,1,2,2,5,1,1,3,1,1,6,2,1,1,3,2,1,1,1,1,2,3,416,420,1,2,4,2,1,2,1
1,1,2,1,1,1,1,2,1,1,1,257,249,231,230,228,2,1,212,2,1,1,2,2,2,1,1,2,1,1,1,1,1,8,1,1,50,2,1,7,3,2,1,1,4,2,1,1,4,1,1,9,3,1,37,1,2,6,2,1,1,63,5,1,26,1,96,1,1,2,1,95,1,205,1,1,3,1,33,1,1,211,1,2,3,4,19,1,1,20,1,2,1,1,533,1,6,1,26,1,1,4,337,2,3,2,1,38,2,294,2,1,3,7,2,2,2,1,711,1,2,1,2,1,5,1,4,767,3,5,39,1,1,2,94,1,1,2,1,440,2,1,3,1,1,588,1,32,1,10,1,2,9,5,1,1,1,1,371,1,5,143,1,1,1,11,193,2,1,2,1,64,11,1,1,1,5,234,1,46,2,1,1,78,1,2,3,2,1,21,52,25,1,1,36,1,2,3,8,3,4,2,1,1,1,2,4,6,1,1,1,1,2,1,1,1,1,2,8,10,63,67,1,1,8,1,2,4,2,1,10,1,2,1,235,240,244,250,254,257,260,1,2,429,1,1,1,2,3,444
335,1,2,1,2,5,3,1,1,1,261,1,1,2,1,1,2,1,5,8,3,2,1,1,1,1,1,1,5,4,3,2,1,1,5,2,1,47,44,35,2,1,1,8,2,1,2,1,1,2,1,7,2,1,33,2,1,5,1,1,59,2,4,1,24,3,2,90,1,1,91,3,1,199,4,1,2,1,29,1,2,33,175,1,2,3,3,14,1,12,6,1,1,519,2,11,4,1,24,1,2,1,336,1,2,1,3,34,1,291,2,1,2,6,1,1,1,503,2,205,1,1,1,3,1,3,7,759,2,4,3,34,1,1,85,8,1,1,1,416,22,1,2,1,10,575,2,30,1,3,6,1,8,3,1,1,9,358,11,1,4,140,1,1,8,1,191,1,1,1,5,58,8,1,1,3,230,1,2,44,1,1,17,2,58,1,2,1,16,4,51,23,1,1,33,1,1,2,7,2,3,1,2,3,5,1,1,2,9,2,2,1,1,1,2,3,4,5,1,1,1,90,159,165,166,176,179,183,193,198,199,210,222,230,1,3,4,2,2,2,2,5,6,1,431,1,1,2,440,2
